clone	replicate	tracking.id	n_frames	start_frame	total_path_length	final_displacement	volume	radius	mean.thickness	sphericity	length.to.width.ratio	dry.mass	mean.speed
A	3	1165	32	231	248.5974579	65.5045929	1289.33117303125	17.699865430625	1.31736128778125	0.28474632875	4.6074029300625	322.33248806250003	0.33174696387096775
A	3	1248	15	244	189.8634796	107.2007523	3114.09528	26.556705855333334	1.409442075	0.22809561093333333	1.8073214289333333	778.5231119866667	0.4908314228571429
B	1	6	31	1	190.2295074	58.52833557	1663.1908511612903	29.838852482258066	0.5934031625483871	0.1202531280967742	1.4243683253225805	415.7973278387097	0.228201024
B	1	10	31	1	204.8110504	65.26965332	1612.8365438387098	29.96344166419355	0.573689715516129	0.11778944561290322	1.466223197064516	403.208766816129	0.218224106
B	1	23	47	1	228.7115021	120.0484772	2128.575384893617	33.60888326914893	0.6171479884680852	0.11433868334042553	1.7301630760851063	532.1433501531915	0.2057235313043478
B	1	96	38	4	203.3782196	79.25114441	2060.384409026316	31.92480478763158	0.7068110383157895	0.13154774444736841	1.3808879601315789	515.0956196078947	0.20039172486486487
B	1	98	47	4	332.6545105	71.21009827	1824.0438908085107	30.561778332978722	0.6295379907659574	0.12343779006382978	1.4572265412340426	456.01054609361705	0.28838991782608697
B	1	262	18	16	106.8022995	55.04901505	1646.1835801666666	27.776937273333335	0.7493994534444445	0.14988715316666668	1.3019659909999999	411.54552035555554	0.18436071333333334
B	1	323	71	15	371.5026245	118.2250748	1881.8405435211268	30.614003974084508	0.6729559990140845	0.12929335153521127	1.4996575078169014	470.4597000338028	0.23115354085714285
B	1	477	39	27	224.9535217	56.7996788	2771.185875589744	34.86270298076923	0.8022113808974359	0.13386211276923077	1.4420415375384614	692.795829574359	0.2224443189473684
B	1	546	51	34	320.4866028	63.82440567	2094.7061887254904	32.31749702882353	0.6723812796078431	0.12448936525490197	2.1663694203137256	523.6760624843138	0.2391435384
B	1	611	24	44	165.2302246	113.9798737	2441.348287	33.49337267916667	0.750102038125	0.13162462854166668	1.4692489138333333	610.3364995333334	0.3017025991304348
B	1	640	87	48	499.9132385	278.8724976	1714.3540824574713	27.8246744637931	0.7395188479885058	0.148372112	2.6130300151724137	428.588123545977	0.2447762253488372
B	1	659	52	50	343.9035034	57.65021896	1578.1972139423076	29.154966611538462	0.6210179219807692	0.12802017780769231	1.5955585461153847	394.5489337615385	0.28411749999999997
B	1	660	86	50	614.446228	119.6743546	1819.678245372093	29.869003440697675	0.678831630627907	0.13271176805813953	1.6695525294534883	454.9191419081395	0.3086084371764706
B	1	668	19	52	133.8935242	95.59094238	2164.631232	31.858095973157894	0.6846022355789474	0.12690359110526317	1.5772100982631578	541.1573084894737	0.32395208
B	1	673	74	53	535.9472046	75.38535309	1845.1387510405405	29.263177691486487	0.6911781623378378	0.13426792406756757	1.8428807063513513	461.28425887027026	0.30786997479452055
B	1	674	52	53	430.1390991	94.65737152	1473.8333834423076	27.872115538846153	0.6094978474423077	0.12828219448076922	1.6499344483076923	368.45800605192306	0.33354794823529416
B	1	676	35	59	220.7223511	107.230011	2643.3050258857143	34.31597895	0.7368153299428571	0.1287703707142857	1.5367073336	660.8256295371428	0.22759023942857143
B	1	687	11	55	112.0433502	52.60228348	1337.896917090909	26.948272012727273	0.5891807620909091	0.12813692827272727	1.3904398557272728	334.4739130090909	0.29802198599999996
B	1	700	33	57	183.709259	101.1556091	2401.2505475757575	32.87881521818182	0.74431941	0.1322795885151515	1.8689821836363636	600.3120746121213	0.24731506125
B	1	766	85	69	650.3018188	139.0264282	1993.428738282353	32.41035766647059	0.6077648755411764	0.11636188532941176	1.8342867180235294	498.35672212470587	0.30813602142857144
B	1	805	45	129	453.863678	63.23191071	2161.134882266667	23.52962235377778	1.3069336586444444	0.228400966	2.2733852082444446	540.2832146666667	0.219227844
B	1	808	58	76	382.6105957	60.82367325	1428.637843737931	25.389596067413795	0.7213460432413793	0.15423335543103447	1.5447719683275862	357.1591326	0.2760050052631579
B	1	811	22	77	235.0617065	170.879837	1499.753440318182	26.560172862272726	0.683378187090909	0.14234484195454544	1.6243928208636365	374.9380187909091	0.3983265085714286
B	1	862	19	84	143.5862732	71.66868591	1858.2330580526316	29.839529439473683	0.6769308698947368	0.13215305784210526	1.5615390284736843	464.55783884210524	0.31313178999999997
B	1	866	9	97	140.2367096	60.94820023	1401.589179	25.013593463333333	0.7161155342222222	0.15285145566666666	1.6287306655555556	350.39696924444445	0.4333641266666666
B	1	868	30	85	205.118103	123.5847778	2787.6649902	36.275519181	0.7234036227	0.12251219003333333	2.0016734481	696.91560262	0.2579726524137931
B	1	879	46	87	314.6671448	91.05335999	1849.376480847826	31.445194493043477	0.602527932	0.1176654160652174	1.9244817988913043	462.3436909586957	0.29484460933333334
B	1	912	56	92	469.1081848	56.23776245	1891.8584769642857	27.725739649642858	0.8227527759464286	0.159071099625	1.9125379829285714	472.96418163214287	0.35248024363636365
B	1	914	42	93	307.4929199	112.0398636	1868.8742152857144	25.13321638142857	0.9884890729761905	0.1910013709047619	1.636630356452381	467.21812366666666	0.2741922497560976
B	1	963	52	99	371.171051	154.4829254	1961.2436617692308	28.920533602307692	0.7792304513846153	0.1491264830576923	1.656418522423077	490.31045766346153	0.2666982482352941
B	1	1020	40	107	390.6210938	157.2495575	2108.074026575	31.4899394035	0.67980038675	0.128404848	2.074542880875	527.01802368	0.38013039692307693
B	1	1025	37	107	345.4761963	177.283493	2376.817376189189	32.618582184594594	0.748608208972973	0.13222377583783784	1.7909355837027028	594.2037823648649	0.36789725166666665
B	1	1053	12	111	109.5837173	66.4655838	1502.47295635	23.4359505975	0.8856928695	0.18913809583333333	1.4958706456666666	375.617875425	0.40537362545454547
B	1	1083	101	115	631.0773315	376.7596436	2327.789012910891	31.508593795148514	0.7511773139009901	0.1355738108217822	1.6326856646138614	581.9467126841585	0.2653667118
B	1	1092	15	116	109.4505386	76.66875458	2455.8604818	33.996272532	0.6761825640666667	0.12024292146666667	2.108056116	613.96455892	0.33646312714285714
B	1	1095	75	117	663.7423706	191.6549988	1481.3395963013334	21.563287264133333	1.04491412168	0.21939403197333332	2.26348542816	370.3345544453333	0.2872762443243243
B	1	1098	77	117	626.4060059	154.3563538	2021.524311025974	29.830065838831167	0.7258339717012987	0.1386047345974026	2.1185367305324676	505.380609287013	0.32122661999999996
B	1	1114	24	120	164.8992004	54.43557358	2249.317682875	27.277317921666665	1.03429461025	0.18673944875	1.5024730419166668	562.3288930291667	0.23534908956521738
B	1	1135	36	123	270.6401367	63.16878891	2327.3762749722223	33.89999204222222	0.6450845168888889	0.11772434522222222	1.798995381861111	581.8435245083333	0.25181391771428574
B	1	1137	30	123	226.8710938	134.2536011	1648.80632528	27.909525044333332	0.6696728349	0.14027484953333333	1.7991812377666667	412.20120443	0.332912044137931
B	1	1138	20	123	185.3008423	136.144928	1435.32758785	24.6895670895	0.7648851037	0.16137142435000001	1.65601692145	358.831562805	0.3662410452631579
B	1	1149	31	125	314.7653503	102.4022369	1224.1349271451613	22.52563009	0.785733717032258	0.17447379706451613	2.0342378614193546	306.0334462870968	0.340488302
B	1	1175	15	128	159.4308929	56.96426392	2562.761849	28.466531626000002	1.1059284766	0.1919354688	1.7115561902	640.6898803733333	0.33326145
B	1	1245	41	135	217.2999115	111.740448	2493.268977487805	33.173390597804875	0.7637967641707317	0.1339642793902439	1.8436727376341464	623.3166682512195	0.2289687555
B	1	1253	43	136	245.3387146	86.10684967	2770.1554692790696	37.685630886511625	0.6345854374186046	0.10773280495348837	1.4845277019534884	692.5382271697674	0.1979879
B	1	1257	46	146	497.3927307	134.2802887	1668.8984030434783	26.806201768913045	0.7486422451086956	0.15175987641304348	1.9786107649565217	417.22421330869565	0.3020818486956522
B	1	1271	13	138	127.6152802	76.1426239	3039.752460153846	35.393334021538465	0.7776056483846154	0.12867879853846154	1.3272416827692308	759.9374107846154	0.27001274999999997
B	1	1308	20	141	171.1542511	101.3468094	1239.877120955	18.468679237	1.16978397375	0.25766616825	1.9175690725	309.968987285	0.30366580421052636
B	1	1309	11	141	102.1414642	74.51494598	1181.6373622727274	20.294321752727274	0.9433857851818181	0.21149006363636363	5.720490951909091	295.40906455454547	0.443675274
B	1	1312	13	142	106.8413696	78.16817474	1194.0300761615385	21.638091821538463	0.8238715484615384	0.1861990276923077	1.772467839	298.50724909999997	0.288993675
B	1	1324	31	142	207.1018372	89.30995178	1793.6048663870968	28.967518682903226	0.7323052575161291	0.14436675270967742	1.7108553723548388	448.4008060612903	0.300526526
B	1	1338	13	143	147.9615021	90.52915192	2427.980919307692	26.833253860769233	1.0826210793846154	0.191991202	1.744311667	606.9946735076924	0.43691183499999997
B	1	1386	88	147	421.2688599	58.39581299	2246.851292034091	30.456513903863637	0.7880915016931819	0.1433465660340909	1.7205184117386363	561.712301425	0.19673715310344828
B	1	1404	35	162	338.3079529	137.4457703	1446.0488490628572	24.180680302285715	0.7904914788	0.16654640225714284	1.7335343241142858	361.5118757	0.2931250594285714
B	1	1406	25	149	199.5335388	102.4223175	1489.5977344	23.6612205512	0.94951722144	0.19164446888	1.55710964484	372.399075924	0.3014518275
B	1	1411	22	149	169.8505249	71.00592041	1449.9367342727273	25.311569300909092	0.7269730297272727	0.15330641350000002	1.589538873909091	362.4838603636364	0.28710407714285713
B	1	1412	39	149	209.7206116	67.09723663	2776.1971654871795	33.17687983435898	0.8191773723846154	0.1394081157948718	1.472716656974359	694.0486512794872	0.22493373947368422
B	1	1421	31	150	183.7762146	106.98806	2620.052317032258	34.8342883816129	0.6907896938387097	0.1204836830967742	2.297572692483871	655.0124659419355	0.240612924
B	1	1424	53	150	273.6575012	81.44941711	1751.190162490566	28.435019690566037	0.6966022871132076	0.13859634203773585	1.5553423644339623	437.79713814339624	0.20712895384615385
B	1	1444	34	151	156.3558655	74.80432129	2101.7643037941175	28.17439096147059	0.8464113089117647	0.15798637094117646	1.676338658382353	525.4405885558823	0.1816617090909091
B	1	1456	92	152	441.2480164	151.2240601	1886.3733494673913	27.722830710326086	0.7969850871521739	0.1540548971521739	1.722395133423913	471.5928965032609	0.18561180000000002
B	1	1459	33	152	333.2381897	59.73005676	1711.2104862424242	27.256842236363635	0.7338343913030303	0.14836340687878788	1.6964063292424243	427.80222483030303	0.32171445750000005
B	1	1499	49	155	219.7489319	138.5935516	1637.3489442244897	26.14348874734694	0.7617960876122449	0.155130761	2.153699502714286	409.336854277551	0.1698559125
B	1	1512	81	156	588.0973511	72.67547607	2753.1169931111112	34.4644420291358	0.7589157577654321	0.12936028662962962	1.5193938007283951	688.2786081555555	0.2864533545
B	1	1513	25	156	183.4239655	63.95364761	2267.5414844	31.9929103088	0.72779165756	0.13387420624	1.67488568612	566.884847416	0.2470944475
B	1	1514	21	156	166.401062	91.72657776	1810.957752	29.861904417619048	0.6516879881904762	0.12781899504761904	2.2649534086666665	452.73902965714285	0.36134137200000005
B	1	1522	45	157	258.290863	186.0617065	2549.3906793333335	31.175361887555557	0.8519743389555555	0.14889522391111112	1.8479995399777778	637.3470703155556	0.23428353136363636
B	1	1537	61	158	355.6923828	169.286438	2160.4272040983606	32.82567343213115	0.6429801827213115	0.1190449462295082	1.5939518355901638	540.1062992311475	0.23709298099999998
B	1	1538	97	158	523.3614502	217.9888153	1977.2301352886598	28.969592163402062	0.7540658478453608	0.14330821768041238	1.777909527484536	494.30708045773196	0.21880090625
B	1	1546	76	159	438.3380432	132.3874512	1728.5698049210525	27.158280799605265	0.7514554779473684	0.1492146637763158	2.003321066157895	432.1420492855263	0.2329275912
B	1	1548	50	159	316.6972046	108.8951645	2161.3857422	32.3951424404	0.65673076864	0.12232556198	1.76682381468	540.34593079	0.2710321322448979
B	1	1557	72	160	446.5811157	201.9848785	1841.0981190972223	26.313882297777777	0.8542706668888889	0.16648637793055557	1.8192233947222223	460.2741021013889	0.24663473830985913
B	1	1565	75	160	317.4117432	204.3363037	2172.433520533333	31.161352819333334	0.7376183597466667	0.13573228716	1.85239553008	543.107879232	0.18192123324324325
B	1	1603	10	164	180.0863037	111.7290802	1476.5231324000001	22.749787331	0.911173445	0.1901437475	4.6907793709	369.13043824	0.5459183533333333
B	1	1631	40	167	221.3299713	141.3396454	1705.769058225	23.33607892925	1.0073870182	0.201434523225	1.999760761875	426.4418708825	0.2401160123076923
B	1	1657	19	169	140.1603699	120.0997391	1882.2727885789475	29.152267656842106	0.7058518309473685	0.13683468994736842	1.6392848745789474	470.5677650789474	0.28396086333333337
B	1	1671	11	170	152.7909698	84.49638367	3730.4843086363635	35.88966820545454	1.0822506601818183	0.16656427699999998	1.7316318287272727	932.6202226272727	0.36155033999999997
B	1	1676	29	171	463.0150452	73.70141602	2463.7882963793104	32.68234917137931	0.7285929137241379	0.132899789	1.6717529174827586	615.9464974310345	0.39635589214285716
B	1	1699	26	173	167.1490784	144.116806	1658.819467423077	26.560301706923077	0.7502162571153846	0.15177759326923076	2.1552068418846155	414.7044853730769	0.253722096
B	1	1705	5	174	162.1381073	121.4754028	3567.1568358	36.890174864	0.8343245148	0.1300231936	2.0925393384	891.7883423	1.167231465
B	1	1708	25	174	148.3948669	92.21038818	1742.38396964	27.9485757444	0.71505454308	0.14302306324	1.64780948288	435.595593264	0.2091729025
B	1	1711	85	174	313.4033813	226.5845795	1927.4184469294119	29.20316833	0.7179778779411765	0.1388583231647059	3.0611636599529413	481.8541651047059	0.1536359807142857
B	1	1724	43	176	295.8574829	146.0313873	1406.5249675930233	24.253760759534885	0.7675355659302325	0.16446978720930233	1.6901520610232559	351.6309147372093	0.27581859999999997
B	1	1736	11	177	137.4237366	113.596405	2600.028586818182	33.25524572909091	0.7432296167272727	0.12904243036363636	1.4597062512727272	650.0065529545454	0.499517526
B	1	1741	14	177	156.0565338	116.0012817	1423.67984	23.462222781428572	0.8256408444285714	0.1743549715	1.7204893297857142	355.9196275857143	0.4867562907692307
B	1	1745	85	177	347.727417	136.4784088	2214.0233485176473	33.42472255941176	0.6297388280117647	0.11568504230588235	1.745592305682353	553.5053219058824	0.17468270857142856
B	1	1746	32	177	178.598053	90.68627167	1669.701587625	26.990273475625	0.775933185625	0.1555947686875	2.07781607153125	417.425014490625	0.22374559161290322
B	1	1769	34	179	381.7769775	145.9729004	2030.0896534411766	29.011857762352943	0.7583765194705883	0.14337367997058822	2.0719020543235294	507.52194214411765	0.2758482872727273
B	1	1809	11	182	132.7656555	90.3031311	1694.2006613636363	29.558827834545454	0.6185966460909091	0.12440591863636363	1.739088711181818	423.54977417272727	0.465196692
B	1	1821	32	183	162.8408661	129.9622803	1773.81059265625	27.5940724015625	0.741677833625	0.14672800896875	2.437962347875	443.452238084375	0.18480947806451614
B	1	1847	36	185	223.4008484	148.0989838	2289.623674277778	29.89256466722222	0.8203929596111111	0.14953069638888888	3.6748422470833333	572.4053802444445	0.2418549771428571
B	1	1879	10	187	198.0989532	85.84297943	2269.4322268	32.025171663	0.700560379	0.1271989504	1.6299947711	567.35752259	0.63571768
B	1	1938	26	191	141.1930695	63.17974091	1425.3424494576923	24.849400263846153	0.7446532685	0.1591906908076923	1.7942005081153847	356.33528607307693	0.233695956
B	1	2045	41	199	251.7602692	76.94181061	1942.2778678	27.079660136341463	0.8470786009756097	0.16472669251219513	1.5992165210487805	485.56901959268293	0.2271204195
B	1	2048	52	199	217.3497925	145.3272552	1734.846799498077	24.84943202846154	0.8945538974615385	0.17908107003846155	1.6620395964807693	433.7112978442308	0.15678198823529413
B	1	2049	59	199	313.749115	121.4741821	2081.6845993050847	30.86181343220339	0.7091068403389831	0.13359100320338982	1.8711114626101695	520.4206672305085	0.20634649551724138
B	1	2057	33	200	180.9399567	82.46273041	1987.2974335151516	27.41628144030303	0.8395860285757576	0.16034662545454545	1.5697838397272728	496.82390062121215	0.21746656312499998
B	1	2065	51	201	268.4287415	85.20993805	2275.986237137255	29.10838553470588	0.8742431881176471	0.15823068541176472	1.4856734245686274	568.9960297254902	0.20052952799999998
B	1	2068	12	201	130.1555176	109.3769379	2192.7941896666666	28.35745255166667	0.8748591044166667	0.15760767966666667	1.7274879066666666	548.19803365	0.4085453236363636
B	1	2079	38	202	322.13616940000003	193.5034943	2517.939131868421	31.418817972105263	0.8239534215263158	0.14535163089473685	1.8248911867105264	629.4841886868421	0.3540064962162162
B	1	2101	35	204	182.0414734	148.6952515	1724.4515869514285	28.111282567142858	0.7076785139142857	0.14255927908571428	1.6542478447428572	431.11249738285716	0.1782443205882353
B	1	2150	40	208	373.0415344	180.9483948	2046.3094087	27.5416826725	0.878610807525	0.1651213905	2.3679777101	511.5768829375	0.3259194292307692
B	1	2168	47	209	352.0189209	287.0942078	2125.4276590212767	30.17005660680851	0.7408137816808511	0.1379251649361702	2.036215205	531.3564238829787	0.2783102869565217
B	1	2177	40	210	159.6213989	75.71704865	2254.6924745	28.22287788425	0.90329001245	0.165294099575	1.33547518275	563.672595975	0.15579197076923076
B	1	2181	45	210	238.135849	93.91275787	2341.135451977778	31.651396264444443	0.7517924546444444	0.13504617822222223	1.9270493681555556	585.2833163822222	0.20897036045454545
B	1	2193	14	211	126.2145309	50.10929489	1085.9477801928572	22.134651319285716	0.7089817140714286	0.1623254632857143	1.5235513547857142	271.4866943357143	0.2351153953846154
B	1	2205	30	212	162.2884216	68.12699127	2413.3624715666665	31.119896762	0.7954069952666667	0.14212575103333333	1.9960976808666666	603.3400594066667	0.21682660551724137
B	1	3	75	1	519.7105713	110.685051	2282.26709632	34.87878893573333	0.60376998344	0.10926915994666667	1.74330885576	570.5662455253333	0.27783633648648653
B	1	621	62	46	676.4244995	95.91358948	1812.4161573870967	30.00112973564516	0.6443346997903225	0.12684954630645162	1.8123543559032258	453.10362243709676	0.30990325770491806
B	1	655	26	50	187.8880768	118.6241074	2972.991732076923	34.63974065153846	0.8986885203461539	0.14584726326923078	2.0046007466923075	743.2472287653846	0.2762362944
B	1	778	33	71	366.3756409	56.59828186	1452.7117050575757	26.055603085151514	0.6827336025454546	0.1448574156060606	1.5410372133030303	363.177590569697	0.44128450125
B	1	807	30	76	244.9818573	145.6821289	1671.5832600666668	27.029427528666666	0.7444475094	0.15052789443333334	1.5688903796333333	417.8954396533333	0.36707980551724134
B	1	925	21	94	135.4325104	112.8553314	1661.8348621428572	26.19123458857143	0.8353180345714286	0.16802928247619048	1.9235617144761905	415.45832170952383	0.216250797
B	1	955	10	98	104.1672287	102.0951004	1495.7831543	19.986885263999998	1.1935449838	0.2496591806	1.6459653477	373.94544373	0.45268659333333333
B	1	1009	50	105	358.9955139	179.6593933	1724.101997106	26.501316033	0.78908511998	0.15810163602	1.70865275536	431.025097038	0.2772807967346939
B	1	1106	86	118	681.6254272	90.92708588	2721.933217604651	33.063745254186045	0.8333775199186046	0.1430699598604651	1.688185588372093	680.4826709825581	0.27863364423529413
B	1	1143	15	124	131.6121674	111.7115402	1677.4780354	26.605524318	0.7804001411333333	0.15823789433333332	2.4292116098666665	419.36912638666666	0.3497369357142857
B	1	1229	19	133	276.4284973	72.05809021	1601.862137631579	24.905950646842104	0.8276558329473684	0.1668370915263158	2.034049893631579	400.4651665894737	0.54627872
B	1	1284	86	139	624.1203003	77.57255554	1748.0820411744187	28.674223234418605	0.6743075057441861	0.13495475708139534	1.8171201680697675	437.02010185697674	0.2865021854117647
B	1	880	21	87	128.1643982	85.58397675	1785.8565615238094	27.703698476666666	0.7579358759047619	0.1495927097142857	1.5099025323809523	446.4637262238095	0.278480163
B	1	1239	13	135	133.7927399	125.541153	1354.0990273076923	21.65773597153846	0.9321318773076923	0.20033210276923077	2.507731842076923	338.52444223076924	0.37088094
B	1	1281	18	139	127.2474136	80.9275589	1639.4963242777778	26.652605745555555	0.7777834699444445	0.15912613811111112	2.113817044277778	409.8737080833333	0.3112152811764706
B	1	1576	18	161	161.8862305	69.34426117	1443.3318616666666	22.76647112111111	0.9290524853888888	0.19856226027777776	1.5619325781666666	360.83262634444446	0.35722462235294117
B	1	1599	100	163	515.4212646	351.9729919	1954.74411745	31.3500430107	0.64471717358	0.12481576902	1.77741317886	488.685575871	0.22115091272727272
B	1	1643	18	168	142.1083374	63.76042175	1541.9760199444445	26.332271258333332	0.7129198180555556	0.14760579883333333	1.959113113111111	385.49364894444443	0.35734773176470586
B	1	1691	10	173	126.7694016	93.14745331	1587.9588012	24.727773858	0.8265756013000001	0.1676963822	1.640656036	396.98934021	0.5151096666666667
B	1	1730	56	176	507.1955566	180.3212128	2081.824302648214	28.89843763660714	0.8038903368571428	0.15192788467857143	1.949329151857143	520.4555914767857	0.3318733112727273
B	1	1770	14	179	140.3319244	82.09252167	1690.2288121428571	28.057484898571428	0.6890274882857143	0.1376433585	2.4591573339285713	422.5568063	0.4137470076923077
B	1	1805	30	182	182.8780823	102.7867355	1895.7031127333332	30.648844019	0.6451472698666667	0.1247734419	1.5087142683666668	473.92533671	0.25557737172413797
B	1	1848	67	185	438.6631165	299.0296631	2114.737676402985	28.361514987462687	0.85685210619402985	0.15932901280597014	1.4484949096865671	528.6839257940298	0.24173001545454545
B	1	1868	21	190	310.8991394	53.21138382	2004.5339878571428	25.311288198095237	0.9940630368571428	0.18708820071428572	1.9373532134761906	501.13303920476193	0.42402236857142855
B	1	1930	47	190	352.7802734	50.1414032	3019.277533319149	32.06373166021277	0.9451264219574468	0.15608367768085107	1.6601790334468085	754.818682087234	0.28074903391304346
B	1	2127	45	206	225.9433899	96.63646698	2239.5576117555556	32.833408271555555	0.6700879852666667	0.12334035477777777	2.211194402333333	559.8888895644444	0.1981225459090909
B	1	2226	30	213	291.6291504	59.60829544	3127.7700358	33.875175603	0.9016830603666667	0.14698885683333332	2.6055274042	781.9417887266667	0.40778349517241375
B	1	2229	22	213	221.1539764	108.8735199	1656.605876590909	25.364639022727275	0.8194994870909091	0.16485502036363636	1.6207674024545455	414.1510876818182	0.30867721428571426
B	1	2232	21	214	120.1817093	74.6025238	1945.0116257142856	27.84052185761905	0.8129354118571428	0.15542742076190477	1.8130347207619049	486.25245158571425	0.216152475
B	1	2279	31	217	232.1361389	77.8491745	2076.962146451613	26.984069331935483	0.911874798032258	0.17019355632258065	2.1091868025806453	519.2400552129033	0.227040508
B	1	2285	7	251	139.4521942	94.6809082	2337.703334142857	28.42771938857143	0.9248443247142857	0.1664840687142857	3.025899199	584.4252668	0.1866350057142857
B	1	2289	45	218	209.1297913	69.81410217	2124.435224	29.81142052622222	0.7675167745777778	0.14313255668888888	2.0678700283777776	531.1083116311111	0.19509714954545454
B	1	2327	25	221	184.3240356	112.5919571	1843.92198244	23.8669007112	1.04418297524	0.20077230028	1.55739053072	460.980067136	0.27119123500000003
B	1	2338	29	222	170.7040253	130.3094788	2455.3143899310344	30.025692314482757	0.8794882256206896	0.15620944906896553	1.4137706088275863	613.8280345000001	0.1998948857142857
B	1	2341	33	222	166.2139282	54.27258682	3191.874408060606	31.10501821181818	1.058316965909091	0.17307953981818183	2.4037514843636365	797.9678511212121	0.1993558125
B	1	2356	34	223	224.3800812	174.9319763	1888.036822117647	27.15799499970588	0.83415385908823525	0.16145612844117646	1.5411046407941176	472.0087693176471	0.24513069818181818
B	1	2376	32	224	289.8723145	125.7149811	2967.6407699375	37.3489482403125	0.67821060125	0.11328608228125	1.88781069184375	741.909503934375	0.3691947696774194
B	1	2378	19	224	198.4231873	171.5634003	2148.991416526316	30.291586224210526	0.7365917468947368	0.13596718757894738	2.4759797731578947	537.2473594210526	0.2561113033333333
B	1	2399	14	226	121.4712143	68.31506348	936.9945809428572	17.092655318571428	1.0384695912857143	0.24732449871428572	1.5044518107142857	234.2484229	0.24961575230769234
B	1	2412	33	227	244.8474731	179.8265381	2045.0192797575758	25.95676185121212	0.9857954327878787	0.18495882457575757	1.591826719909091	511.2543455151515	0.276345279375
B	1	2420	37	227	248.2135925	51.21568298	2079.185088297297	30.33566779054054	0.7260563035405405	0.136819022	1.367179064027027	519.7957887324325	0.29714377166666667
B	1	2438	22	228	118.9162979	79.81254578	1475.5121127272728	21.150476064545455	1.0738882612272727	0.22381051763636364	1.8772865874545455	368.87767860909094	0.2163515914285714
B	1	2454	33	228	221.3070984	131.3674469	2047.3960737272728	31.742290265454546	0.6510999852727273	0.12283861	1.889718324	511.84854125454547	0.28587216374999996
B	1	2470	18	229	127.1755905	72.99826813	2284.1317748888887	29.382461972222224	0.8495076828333333	0.15461372255555555	2.1463785898888887	571.03241815	0.26108830941176475
B	1	2499	22	231	219.1739197	122.6904602	3350.6971324545457	33.27785968772727	0.9771937429545454	0.15637575790909092	1.5917857121363637	837.6735090909091	0.2617785171428571
B	1	2566	22	234	179.5747986	68.35398865	2668.156100136364	32.33709872909091	0.8131071085909091	0.14072983368181818	1.638270883590909	667.0384188727272	0.33134097714285715
B	1	2601	23	236	151.7960358	116.6827774	1850.708459	28.724921599130436	0.7218428099565217	0.1407907933478261	2.190062012347826	462.6766901478261	0.25372173
B	1	2635	24	238	140.3716125	89.32554626	1547.2744599166667	23.200767437083332	0.9238057607916667	0.19041098408333335	2.558540976833333	386.81826018333334	0.25238832
B	1	2636	27	238	192.0261078	143.3548737	1589.4261067407408	24.855404324074073	0.8251110823333333	0.16875831733333332	2.088260297	397.35615708148146	0.3213848284615385
B	1	2642	15	239	132.1363983	105.2386169	2523.8114502	32.62692069933333	0.7529292464666667	0.1325445442	2.2468279092	630.9522969533333	0.2955762342857143
B	1	2657	22	240	133.4531097	82.61585999	2179.087740772727	27.741829698181817	0.9019791565454546	0.16638952027272727	1.4617187116363637	544.7714372	0.2293790857142857
B	1	2664	11	246	148.8491821	140.0333557	2868.6118385454547	29.215359772727272	1.0817382717272728	0.18284505745454546	1.7218234960909091	717.1522993454546	0.44877787636363636
B	1	2667	23	241	128.9976349	58.97736359	1422.462869478261	23.733773977391305	0.8778952411304348	0.182531302	1.9994658209565217	355.61539094347825	0.24373169727272728
B	1	2684	22	242	128.6485901	104.6717606	1454.1928766363637	22.06733226727273	0.9697087326818182	0.20391735704545455	2.8860057480454544	363.54787792727274	0.25732084
B	2	7	89	1	449.8522949	118.0953598	1625.1800961910112	27.708687878988766	0.7000750828988764	0.1416483904719101	1.7722850458651684	406.2946461910112	0.21090219681818181
B	2	8	93	1	504.4665527	51.00029755	1843.1070687849463	29.383448313333332	0.7077380559892473	0.1374714814623656	1.5194841373548387	460.7763406129032	0.22607387673913043
B	2	33	35	1	184.5772705	73.58398438	1929.6480224	30.629530770857144	0.6618289350857143	0.12674190874285715	1.7535582460571428	482.4115591857143	0.2198322405882353
B	2	36	90	1	664.9358521	99.61037445	1744.6821912444445	27.967703988555556	0.7333613256333333	0.14613304438888888	1.7009531238888889	436.1701454966667	0.29396201123595506
B	2	52	45	1	308.7800293	62.72875214	1405.4692599555556	28.463072289555555	0.5558949887555555	0.11869226993333333	3.314133938311111	351.36698947555556	0.2558877968181818
B	2	54	17	1	103.3075562	66.39683533	1321.055226	20.643335679411766	1.0882460895294117	0.23262047588235293	1.380031354117647	330.26350492941174	0.2807702475
B	2	55	103	1	545.2694702	80.08107758	1781.5599519417476	30.124054510485436	0.6284307033592234	0.12480252978640777	2.104906315485437	445.389577923301	0.22489057823529413
B	2	64	35	34	288.3204651	127.2245636	2112.9816406857144	32.08737765628572	0.6842399987428571	0.12614255797142856	1.3228360107142858	528.2449218685714	0.19630800171428572
B	2	81	47	2	505.2237549	278.20648190000003	2293.9385700425532	33.01329653340426	0.6829111157021277	0.12464622870212766	1.8539713843404255	573.4841081340426	0.3686939543478261
B	2	152	7	4	193.1373749	94.66114807	1576.2888357142856	29.90895843285714	0.5652280364285714	0.11573447185714286	1.8289959567142857	394.07186454285716	1.06438262
B	2	176	34	5	209.0775146	94.42185211	2211.148904264706	33.91562366588235	0.6325384202058824	0.11739465961764706	1.5708205834705882	552.7867171411765	0.2597754381818182
