"clone","replicate","lineage.id","tracking.id","n_frames","start_frame","total_path_length","final_displacement","calculated_displacement","lineage_rootcell","left_censored","displacement_equal","lineage_equal"
"cloneB","2","2817","2817",1,133,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2818","2818",1,133,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2819","2819",2,133,20.9983692169189,20.9983692169189,20.9983686995118,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2820","2820",9,133,75.7186660766602,24.1316204071045,24.1316212180711,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2821","2821",1,133,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2822","2822",1,133,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2823","2823",4,133,8.84094524383545,8.77273845672607,8.77273812249413,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2824","2824",7,133,64.5000228881836,58.5959625244141,58.5959606568684,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2825","2825",3,133,12.817831993103,8.35817623138428,8.35817624993416,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2826","2826",7,133,93.8205261230469,22.8482437133789,22.8482444548534,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2828","2828",1,134,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2829","2829",43,134,443.536529541016,51.6074028015137,51.6074015817626,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2831","2831",11,134,45.6029052734375,29.7121105194092,29.7121113626268,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2832","2832",2,134,50.8229942321777,50.8229942321777,50.8229937521585,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2833","2833",3,134,21.9074478149414,21.643159866333,21.6431595530021,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2834","2834",1,134,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2835","2835",1,134,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2836","2836",1,134,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2837","2837",5,134,18.4202766418457,14.5887079238892,14.5887081301786,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2838","2838",5,134,18.6807918548584,16.4868011474609,16.4868007363908,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2839","2839",7,134,31.3153667449951,25.266471862793,25.2664718330482,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2841","2841",1,134,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2842","2842",1,135,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2843","2843",1,135,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2844","2844",4,135,36.5846633911133,21.0348587036133,21.0348590260815,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2845","2845",1,135,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2846","2846",1,135,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2847","2847",3,135,45.9784660339355,43.8095512390137,43.8095496505471,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2848","2848",3,135,104.017211914063,46.9338874816895,46.9338856544145,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2849","2849",1,135,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2850","2850",1,135,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2851","2851",26,135,231.626922607422,156.456237792969,156.456230320211,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2852","2852",1,135,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2853","2853",1,135,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2854","2854",1,135,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2855","2855",1,152,64.3692398071289,24.3852844238281,0,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2856","2856",6,135,37.3941535949707,18.5702953338623,18.5702948366245,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2857","2857",1,135,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2858","2858",6,135,72.6135787963867,41.4658699035645,41.465870047948,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2859","2859",1,135,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2860","2860",3,135,2.76113986968994,0.482650309801102,0.482650301208443,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2861","2861",32,135,141.245162963867,68.049186706543,68.0491861485493,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2862","2862",2,135,4.02940082550049,4.02940082550049,4.02940071784652,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2863","2863",2,135,9.31321811676025,9.31321811676025,9.31321845806995,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2864","2864",1,135,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2865","2865",7,135,21.994478225708,8.47912120819092,8.4791208100432,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2866","2866",1,135,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2867","2867",5,135,30.6449203491211,11.2255268096924,11.2255263530665,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2868","2868",3,145,62.7298393249512,14.4959506988525,6.89245966197134,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2870","2870",14,135,125.421562194824,109.852783203125,109.852786347499,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2872","2872",1,136,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2873","2873",5,136,28.793924331665,23.4330005645752,23.4330011068266,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2874","2874",1,136,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2875","2875",1,136,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2876","2876",6,136,39.1406593322754,29.4348735809326,29.4348728930369,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2877","2877",1,136,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2878","2878",13,136,197.175598144531,162.884384155273,162.884387439448,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2879","2879",3,136,7.85201406478882,3.40005731582642,3.40005740741563,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2880","2880",1,136,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2881","2881",2,136,22.457347869873,22.457347869873,22.4573487223165,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2882","2882",5,136,27.6409893035889,25.8005313873291,25.8005323195149,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2884","2884",2,136,12.4378051757813,12.4378051757813,12.4378048193677,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2885","2885",1,136,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2886","2886",1,136,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2887","2887",1,136,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2889","2889",1,137,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2890","2890",1,137,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2891","2891",3,137,21.2922420501709,19.2352695465088,19.2352700912238,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2894","2894",3,137,17.4069728851318,17.4001274108887,17.4001273737863,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2895","2895",17,137,106.761924743652,47.0573768615723,47.0573764375426,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2896","2896",4,137,58.1359100341797,21.5922393798828,21.5922385270797,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2897","2897",1,137,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2898","2898",1,137,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2899","2899",1,137,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2900","2900",1,137,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2901","2901",2,137,2.55781555175781,2.55781555175781,2.55781559722615,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2902","2902",6,137,16.5734386444092,12.4930248260498,12.4930250015015,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2903","2903",1,137,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2904","2904",1,137,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2905","2905",2,137,17.7992362976074,17.7992362976074,17.7992367324395,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2906","2906",1,137,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2907","2907",13,137,78.1859664916992,46.6744117736816,46.6744110596977,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2908","2908",16,145,96.6765747070313,69.0342788696289,25.2457333069348,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2909","2909",13,138,37.6409606933594,17.9818000793457,17.9818009820329,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2910","2910",1,138,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2911","2911",2,138,8.82339668273926,8.82339668273926,8.82339672323975,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2912","2912",39,138,254.439437866211,91.8430023193359,91.8430011813208,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2913","2913",2,138,8.96336269378662,8.96336269378662,8.96336255376213,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2916","2916",8,138,57.3977813720703,22.6424465179443,22.6424474302739,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2917","2917",2,138,4.44764423370361,4.44764423370361,4.44764423433641,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2918","2918",1,138,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2919","2919",9,138,129.309463500977,78.3599853515625,78.3599827594328,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2920","2920",5,138,38.9947776794434,15.5911474227905,15.5911472428449,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2921","2921",1,138,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2922","2922",2,138,7.77878189086914,7.77878189086914,7.77878178786491,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2923","2923",2,138,1.59111166000366,1.59111166000366,1.59111167810738,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2924","2924",1,138,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2925","2925",1,138,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2928","2928",4,139,16.2448883056641,9.65787696838379,9.65787662498086,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2929","2929",1,139,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2931","2931",1,139,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2933","2933",1,139,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2934","2934",1,139,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2935","2935",2,139,16.9400539398193,16.9400539398193,16.9400533259534,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2936","2936",4,139,31.0719528198242,24.2471981048584,24.247198102529,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2937","2937",94,139,366.096557617188,205.668167114258,205.668174541194,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2938","2938",12,139,62.7827758789063,22.09547996521,22.0954795565777,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2939","2939",1,139,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2940","2940",19,139,137.077545166016,70.5612487792969,70.5612493715502,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2941","2941",1,139,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2942","2942",2,139,0.320587933063507,0.320587933063507,0.320587929498202,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2943","2943",1,139,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2944","2944",1,139,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2945","2945",1,139,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2946","2946",1,139,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2947","2947",1,139,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2950","2950",2,140,9.66139698028564,9.66139698028564,9.66139679477475,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2951","2951",2,140,16.4641590118408,16.4641590118408,16.464159675951,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2952","2952",6,140,10.4353160858154,1.67330980300903,1.67330982013236,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2953","2953",2,140,15.4097003936768,15.4097003936768,15.4097007936781,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2954","2954",1,140,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2955","2955",1,140,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2956","2956",2,140,15.0958938598633,15.0958938598633,15.0958940389271,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2957","2957",49,140,308.690307617188,159.596099853516,159.596103628636,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2958","2958",8,140,53.2949371337891,42.7235527038574,42.7235516835104,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2959","2959",1,140,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2960","2960",2,140,9.15351295471191,9.15351295471191,9.15351333748172,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2961","2961",3,140,9.95928192138672,9.9573917388916,9.95739205672993,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2962","2962",1,140,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2963","2963",1,140,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2964","2964",1,140,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2965","2965",5,140,32.0612487792969,31.1403999328613,31.1403990243639,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2966","2966",2,140,9.08172702789307,9.08172702789307,9.08172664172965,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2967","2967",1,140,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2968","2968",1,140,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2969","2969",1,140,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2970","2970",1,140,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2971","2971",1,140,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2972","2972",87,141,578.740478515625,84.0795440673828,92.1606809000418,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2973","2973",1,140,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2974","2974",1,140,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2975","2975",7,140,25.229211807251,17.9623146057129,17.9623140655417,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2977","2977",1,141,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2978","2978",3,141,35.1124305725098,34.1926231384277,34.1926221796018,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2979","2979",1,141,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2981","2981",16,141,65.2713317871094,38.6333236694336,38.6333236122899,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2982","2982",3,141,3.62905669212341,2.02742981910706,2.02742985081389,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2983","2983",1,141,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2984","2984",1,141,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2985","2985",3,141,8.22117233276367,8.21858024597168,8.2185800338982,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2986","2986",13,148,137.269149780273,59.8402214050293,41.6963667614152,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2988","2988",3,141,14.9937906265259,14.6736030578613,14.6736034440582,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2989","2989",6,141,47.4344253540039,27.9160022735596,27.9160020631092,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2990","2990",20,141,255.875854492188,46.623161315918,46.6231614377099,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2992","2992",16,141,78.7011795043945,58.8243103027344,58.8243116965608,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2994","2994",1,142,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","2995","2995",11,142,156.79443359375,72.3639144897461,72.3639139196196,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2996","2996",2,142,4.4251561164856,4.4251561164856,4.42515594306064,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2997","2997",20,142,92.7432632446289,79.1074295043945,79.1074325241977,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2998","2998",17,142,155.252975463867,45.7438659667969,45.7438655528496,FALSE,TRUE,FALSE,TRUE
"cloneB","2","2999","2999",1,142,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3000","3000",1,142,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3001","3001",1,142,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3002","3002",17,142,111.581100463867,45.6953773498535,45.6953759717548,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3003","3003",1,142,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3004","3004",8,142,64.6442108154297,60.3699645996094,60.3699662784821,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3005","3005",2,142,5.34475326538086,5.34475326538086,5.34475345280664,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3006","3006",5,142,53.5078430175781,29.7603569030762,29.7603574955616,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3007","3007",2,142,8.72226810455322,8.72226810455322,8.72226832432007,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3008","3008",1,142,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3009","3009",23,142,128.385147094727,18.2244892120361,18.2244884968127,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3010","3010",2,142,2.69563674926758,2.69563674926758,2.69563667448732,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3012","3012",5,142,58.2603378295898,2.67330884933472,2.67330891426077,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3013","3013",3,142,42.3010597229004,42.1136436462402,42.1136449348521,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3014","3014",5,142,50.865550994873,48.7550086975098,48.7550089243666,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3015","3015",7,142,73.008415222168,48.5647315979004,48.5647323618706,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3018","3018",1,143,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3019","3019",1,143,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3020","3020",1,143,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3021","3021",2,143,0.768154680728912,0.768154680728912,0.768154680619696,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3022","3022",5,143,19.7592029571533,3.36112904548645,3.36112912756576,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3023","3023",4,143,78.8384552001953,78.254280090332,78.2542766385093,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3024","3024",8,143,50.8900566101074,47.8349380493164,47.8349396403584,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3026","3026",73,143,312.115234375,78.6316375732422,78.6316348049025,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3027","3027",1,143,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3028","3028",1,143,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3029","3029",1,143,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3030","3030",1,143,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3031","3031",3,143,27.7402057647705,27.2775020599365,27.277501904336,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3032","3032",2,143,5.49667978286743,5.49667978286743,5.496679577454,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3033","3033",20,143,169.973220825195,104.534965515137,104.534962851893,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3034","3034",1,144,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3035","3035",1,144,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3036","3036",20,144,129.866271972656,106.073875427246,106.073872277992,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3037","3037",1,144,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3038","3038",1,144,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3039","3039",13,144,94.0583572387695,43.7357292175293,43.7357294727487,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3040","3040",2,144,1.91046011447906,1.91046011447906,1.91046015162794,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3041","3041",19,144,160.067962646484,96.2258682250977,96.225871735732,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3042","3042",2,144,14.7824106216431,14.7824106216431,14.7824110140548,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3043","3043",2,144,1.87766325473785,1.87766325473785,1.87766322202416,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3044","3044",6,144,109.714866638184,40.0038032531738,40.0038025779427,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3045","3045",1,144,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3046","3046",2,144,6.12475347518921,6.12475347518921,6.12475359338801,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3048","3048",1,145,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3049","3049",1,145,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3050","3050",3,145,4.90825939178467,4.59281015396118,4.5928099478932,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3051","3051",4,145,34.2467422485352,6.68099451065063,6.68099468697262,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3052","3052",1,145,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3053","3053",2,145,12.9426898956299,12.9426898956299,12.9426900022907,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3054","3054",42,145,163.964904785156,86.7401428222656,86.7401428766752,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3055","3055",10,145,66.9627075195313,57.4164085388184,57.4164080977363,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3057","3057",2,145,6.80337953567505,6.80337953567505,6.80337963615812,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3058","3058",1,145,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3059","3059",2,145,5.1317720413208,5.1317720413208,5.13177202912535,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3060","3060",2,145,6.54706525802612,6.54706525802612,6.54706536108993,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3061","3061",1,145,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3062","3062",3,145,9.11730480194092,8.52663803100586,8.52663782616718,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3063","3063",8,168,192.911056518555,88.8125762939453,52.1693018817271,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3065","3065",1,146,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3069","3069",11,146,35.7687606811523,13.7893724441528,13.7893726347773,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3070","3070",1,146,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3071","3071",4,146,9.68414306640625,5.80196571350098,5.80196579164022,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3072","3072",9,146,7.98687076568604,0.817006886005402,0.817006898620382,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3073","3073",1,146,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3074","3074",1,146,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3075","3075",2,146,15.8252391815186,15.8252391815186,15.8252394593495,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3076","3076",3,146,6.14204216003418,4.92491769790649,4.92491778861242,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3077","3077",19,146,46.1426963806152,10.5903425216675,10.5903423387869,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3078","3078",1,146,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3079","3079",4,146,28.6174697875977,27.4814777374268,27.4814779241366,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3080","3080",7,146,33.8157806396484,3.00650787353516,3.00650781908349,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3082","3082",1,147,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3083","3083",1,147,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3084","3084",1,147,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3087","3087",4,148,61.1423645019531,30.097074508667,32.566536843517,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3088","3088",1,147,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3089","3089",1,147,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3090","3090",1,147,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3091","3091",1,147,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3092","3092",1,147,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3093","3093",4,147,41.8214416503906,39.1772499084473,39.177250051316,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3094","3094",1,147,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3095","3095",1,147,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3096","3096",1,147,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3099","3099",36,147,116.4921875,20.1559181213379,20.1559182886955,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3100","3100",1,147,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3101","3101",4,148,80.0906143188477,48.9007797241211,48.9007780471426,FALSE,TRUE,FALSE,TRUE
"cloneB","2","3102","3102",1,148,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3103","3103",1,148,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","3104","3104",1,148,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","1434","1434",1,55,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","1481","1481",1,57,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","1750","1750",6,72,46.3075218200684,4.17173624038696,4.17173635277876,FALSE,TRUE,FALSE,TRUE
"cloneB","2","1814","1814",1,77,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","1834","1834",5,78,51.2902374267578,4.43570280075073,4.43570280504343,FALSE,TRUE,FALSE,TRUE
"cloneB","2","1843","1843",6,78,6.96823930740356,4.58297491073608,4.58297509076661,FALSE,TRUE,FALSE,TRUE
"cloneB","2","1857","1857",1,79,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","2","1875","1875",13,82,102.938163757324,81.5941619873047,70.9787862129129,FALSE,TRUE,FALSE,TRUE
"cloneB","2","1877","1877",1,80,0,0,0,FALSE,TRUE,TRUE,TRUE
