clone	replicate	tracking.id	n_frames	start_frame	total_path_length	final_displacement	volume	radius	mean.thickness	sphericity	length.to.width.ratio	dry.mass	mean.speed
B	2	6673	2	259	14.73519421	14.73519421	509.6405945	13.843667985	0.8642777505	0.253163554	1.763163852	127.41003040000001	0.63286446
B	2	6674	2	259	21.5472908	21.5472908	312.16900635	11.260677815000001	0.7856273055	0.2634518965	1.369291428	78.04217911	0.46841934
B	2	6675	6	259	13.01851463	8.051338196	3400.3313396666667	38.04466120666667	0.748328219	0.1192691675	1.4900196713333334	850.0820515833333	0.11310182399999999
B	2	6676	4	259	19.06118202	17.89270782	1947.30023175	27.623963832500003	0.81518171725	0.15491354825	2.79945767175	486.824600225	0.22993634000000002
B	2	6677	4	259	16.0314312	15.44633198	2313.0484617499997	29.49811077	0.8480385095	0.15317594625	2.5874807737500003	578.2615509	0.16758618
B	2	6682	3	259	9.095126152	6.614725113	357.1673380666667	13.089725176666667	0.65914464	0.22000254166666666	1.311703896	89.29174805	0.1342398
B	2	6683	6	259	29.1128006	28.92572212	1362.6890461666667	25.952013651666668	0.6423501175	0.13871164133333333	3.024137454	340.67195638333334	0.25276696800000004
B	2	6689	2	259	6.306762695	6.306762695	2858.2320555	20.751077655	2.3026946185	0.37160258	2.0087431775	714.55737305	0.2708703
B	2	6690	5	259	28.70656395	27.22976112	1582.2403078	24.21578331	0.8590358496	0.1738162964	1.289661599	395.5596985	0.31205954999999996
B	2	6691	3	259	27.52534485	27.52519989	1057.3041177999999	20.81418292	0.7755065163333333	0.17842236166666667	1.2038817483333333	264.3257853	0.34007358
B	2	6692	2	259	4.643717766	4.643717766	665.8404541	16.35280466	0.7942210135000001	0.21064128	2.0870524745	166.45996094999998	0.19944383999999998
B	2	6693	4	259	21.79181671	16.08932877	1741.36608875	29.5352272975	0.63365407275	0.124490084	1.73256833575	435.341117875	0.28150494000000004
B	2	6694	2	259	7.431543827	7.431543827	562.1871032500001	17.011556145	0.6239306625	0.17688938199999998	2.081815393	140.54665375000002	0.3191787
B	2	6696	2	259	14.9209404	14.9209404	676.47079465	14.080313205	1.095408231	0.2829323855	1.073678803	169.11753844999998	0.16215474000000002
B	2	6697	2	261	58.05096817	15.71403217	2276.422424	28.98690891	0.8602820335	0.1547645855	2.2169378865000002	569.1050873	0.68760405
B	2	6701	4	260	30.04735756	16.7614193	751.7755432	17.0981857775	0.82837517575	0.21022629375000002	1.7257539135000002	187.943717975	0.43405202
B	2	6702	5	260	41.29510117	24.66562653	948.60927722	21.516680146000002	0.6542122008	0.15625905980000002	1.5360799729999999	237.15210572	0.45024111
B	2	6703	5	260	41.88946152	38.97914886	1573.7254638	19.33109665	1.4208342076	0.28108910319999997	2.2236728726	393.43099976	0.45476934
B	2	6706	4	260	24.3921833	9.606906891	869.173080425	16.54116869	1.02639140175	0.24589698024999998	1.46898148225	217.293067925	0.23105188
B	2	6707	2	260	4.284352779	4.284352779	135.38227080000001	6.424579382	1.0439870955	0.45171758500000003	2.030769216	33.845533375	0.1885995
B	2	6708	2	260	11.56695747	11.56695747	870.02301025	19.772533420000002	0.7086319919999999	0.1760637385	1.951426056	217.5055542	0.12609330000000002
B	2	6710	2	260	6.9982934	6.9982934	528.6158905	15.23779726	0.7221953575	0.21201867600000002	2.4496479915	132.1538544	0.10181802
B	2	6711	2	260	14.24017715	14.24017715	768.1226196	18.649349209999997	0.712601811	0.182954803	1.8419575875	192.03048705	0.20718006
B	2	6712	5	260	23.0501194	17.53927231	1363.7152832	20.75845871	1.0164428472	0.217903197	2.4355871344	340.92851562	0.25193119500000005
B	2	6718	2	260	8.629431725	8.629431725	3407.8471680000002	32.773825645	1.00714463	0.157619685	1.0900756505000002	851.96102905	0.09407082
B	2	6719	4	260	32.21735001	31.97488594	1672.63360575	24.7589612025	0.8696830717499999	0.17432376724999998	3.074869869	418.1580124	0.31659996
B	2	6721	2	260	1.833953142	1.833953142	2760.2408445	32.944570545000005	0.8083431425000001	0.13745618599999998	1.2338477125	690.0595398	0.026699999999999998
B	2	6722	2	260	7.486346245	7.486346245	1544.078003	21.5008564	1.0616523625	0.213305898	1.5858791645	386.01911925	0.16268772
B	2	6725	2	260	1.735217214	1.735217214	501.88684085	14.153097630000001	0.7950754760000001	0.2310453805	1.4541042929999999	125.47158435	0.07638522
B	2	6727	2	260	3.323578596	3.323578596	434.62335205	10.0319914815	1.3760184645	0.3824953885	1.8987315435	108.65573499999999	0.14630574000000002
B	2	6729	2	260	24.94890022	24.94890022	925.8594055000001	18.461530685	0.866501838	0.206921041	1.3508863409999998	231.4646378	0.3629811
B	2	6732	3	260	19.60594368	19.48708916	257.0547994	11.641623496666666	0.6058517293333333	0.22755234933333332	1.3062114086666667	64.26364008666667	0.20185848
B	2	6733	4	260	40.74777985	34.13537216	2979.18267825	33.7902483925	0.833643034	0.13758530475	1.3746894205	744.7949524	0.42823565999999996
B	2	6738	2	260	5.764745712	5.764745712	878.1500244	14.957799435	1.2780796885	0.30260953300000004	1.7559564294999999	219.53730769999999	0.25376724
B	2	6742	2	261	10.47338486	10.47338486	335.1539612	12.01095772	0.7386033535000001	0.2440269145	1.6675922895	83.78841400499999	0.44950152000000004
B	2	6744	2	261	36.45568848	17.88249588	3599.7542725000003	37.001174925	0.837498903	0.13030454149999998	2.585355007	899.9376831	0.81530298
B	2	6745	4	261	15.66315842	15.42740917	1222.270935	18.545254945	1.243109539	0.27112794675	1.7008997945	305.567443825	0.22688132
B	2	6748	2	261	0.881345093	0.881345093	855.2467346000001	20.8064785	0.6286834475	0.155993514	1.857480984	213.81147765	0.0378
B	2	6752	3	261	7.064632416	5.243527412	1352.5540773333335	23.50787735	0.7792959806666666	0.16644090433333333	1.26730595	338.1381937666667	0.15318729
B	2	6753	2	261	3.20509243	3.20509243	1301.4494625	19.47878361	1.1055406335	0.235059731	1.30296607	325.3620758	0.046439999999999995
B	2	6755	4	261	21.59355545	21.25227165	1625.4368897499999	28.2955622675	0.64809617375	0.13173204125	1.6961426585	406.358856175	0.31241482
B	2	6757	4	261	62.69630051	62.10028839	2301.73657225	31.395232202499997	0.744055897	0.13463012325	2.6089235715	575.43359375	0.8979264800000001
B	2	6758	4	261	9.958339691	4.397051811	1693.840698	25.355590345	0.83818972125	0.16820391275	1.97643457025	423.459777825	0.14447739999999998
B	2	6759	2	261	18.34881783	18.34881783	999.6184694	19.30902386	0.8514690995	0.1991283	1.1686625265	249.9043808	0.3987429
B	2	6760	2	261	21.79728508	21.79728508	984.9937745500001	16.231401445	1.199495494	0.268259816	1.9695530195000002	246.2482071	0.31582638
B	2	6761	2	261	9.573579788	9.573579788	714.6330261	13.916565415	1.1764437555	0.2899748385	1.1625152425	178.6580887	0.41088324
B	2	6763	2	261	4.745776653	4.745776653	843.62338255	18.95247269	0.7478969695	0.18641672250000002	2.9821407994999998	210.90566255	0.2036814
B	2	6769	3	261	48.16565323	24.16387558	2630.1152346666668	33.35545349333333	0.7533121106666666	0.13034422933333334	1.862302318	657.5281982333333	0.65795862
B	2	6773	2	261	20.89077568	20.89077568	1257.5930785	23.90006638	0.732080549	0.16041032249999998	1.2326045395	314.3979797	0.8965998
B	2	6774	4	261	17.34383965	16.92168999	1519.2365112500001	27.418830872500003	0.644234374	0.135304164	1.97995130675	379.808776875	0.2515604
B	2	6775	2	261	20.99849892	20.99849892	1017.0863649999999	20.161810875	0.8192227780000001	0.189139016	1.718489322	254.271347	0.9012231
B	2	6788	3	262	19.18417931	19.17308426	1338.5923256666665	21.406243006666667	0.9326515396666667	0.199346796	2.3865443753333335	334.6478068	0.42068060999999995
B	2	6792	3	262	14.88727379	14.72239399	200.1194102	8.841416676666666	0.8261075019999999	0.31804770233333335	1.9223284276666668	50.0298055	0.32467866
B	2	6797	3	262	8.459980011	1.623761773	768.5476074	19.712724686666665	0.6204183496666666	0.16147901633333334	2.0995073376666666	192.13673400000002	0.18484293000000002
B	2	6803	2	262	19.80621529	19.80621529	986.18414325	21.213668825	0.697260767	0.16469276700000002	1.8320482555	246.5458069	0.4332384
B	2	6804	3	262	12.09936047	11.75950432	2524.8221843333336	32.45870208666667	0.761894246	0.134225294	1.259924894	631.2049763666666	0.26533986
B	2	6808	2	262	32.39841461	32.39841461	1878.7321775	24.378213879999997	1.0274027884999999	0.1958440615	2.8876240295	469.6826172	1.4261958000000001
B	2	6809	2	262	2.940940619	2.940940619	360.471756	7.190918922	2.218975663	0.5822387635	1.2965386335	90.117858885	0.12946182
B	2	6810	3	262	8.492176056	8.430675507	2831.495524	20.880375543333333	2.0618664823333335	0.3424568276666667	2.139057204	707.8732503	0.18599991000000002
B	2	6813	2	262	12.86269569	12.86269569	771.4187317	16.337235455	0.919273376	0.2308214825	1.379471288	192.85450745	0.56622288
B	2	6815	2	262	3.991111279	3.991111279	397.70649715	13.276651855	0.717435092	0.2248457295	2.1312955049999998	99.42654035999999	0.087301020000000007
B	2	6816	2	262	6.567096233	6.567096233	306.06851195	8.4350414275	1.3712103965	0.44017525	1.146335268	76.51705551	0.28908714
B	2	6818	2	262	1.798757792	1.798757792	1283.1086424999999	25.908919335	0.6077984869999999	0.132080533	1.1532397435	320.776886	0.03936
B	2	6820	3	262	14.14118671	14.12535477	2238.110026	28.7366333	0.8625006676666667	0.15694592933333334	2.1045993713333333	559.5269775333334	0.30973311
B	2	6823	2	262	10.17855358	8.849181175	2881.2441405	35.20827484	0.745944798	0.125154	1.261262568	720.3103638	0.1745529
B	2	6835	2	263	5.83752346	5.83752346	1703.0073245	26.684004780000002	0.7616290450000001	0.15047804999999997	1.2517697509999999	425.75141905	0.25380534
B	2	6838	2	263	7.89481163	7.89481163	1907.388794	28.95167446	0.7217813435	0.1387408225	2.399686184	476.8467712	0.34325268000000003
B	2	6843	2	263	2.143166542	2.143166542	2287.4274905	28.66212368	0.8866117895	0.1591573805	2.2289451735	571.8563231999999	0.09318114000000001
B	2	6852	2	263	34.71576309	34.71576309	1848.150574	25.640045165	0.914679885	0.177152239	1.778299005	462.0372162	1.50938094
B	2	6854	2	263	4.344679356	4.344679356	3834.925049	39.193704605	0.794189155	0.121284105	1.7682854035	958.73043825	0.18889914000000002
B	2	6857	2	263	6.58705616	6.58705616	2156.4381105	30.192684175	0.7519867715	0.137977824	1.431655459	539.1090088	0.28639374
B	2	6858	2	263	4.18748951	4.18748951	641.07125855	12.76233959	1.2528111935	0.3285569545	1.1464005300000002	160.26766205	0.18206478
B	2	6861	2	263	8.089684486	8.089684486	816.91162105	15.85485125	1.0885890125	0.262488149	1.1292165685	204.22772215	0.3517254
B	3	6	105	1	98.94554901	4.723731995	2317.3192126666668	16.396493566857142	2.927223086361905	0.36852415415238093	1.2585063520190476	579.3292579295238	0.040064547692307696
B	3	7	258	1	75.63909149	2.494127274	145.55027061356589	6.393740995868217	1.1332901570620155	0.5001972221899225	1.4325886237209302	36.38753377209302	0.01261488093385214
B	3	8	264	1	216.6749268	3.069727659	1226.738891155303	24.63899938253788	0.6429521127537878	0.14404882303787878	1.0667802564318183	306.6844369143939	0.03583937543726236
B	3	10	137	1	88.11524963	0.522029042	969.2317054956204	17.918195835766422	0.9629741593941606	0.2273427753941606	1.4223439973868612	242.3077021649635	0.02457736367647059
B	3	11	264	1	182.6349792	3.275626421	526.7541359420454	13.9338113975	0.8636501413409091	0.24811432802651515	1.9944306529886364	131.68841116325757	0.030201313003802282
B	3	16	2	1	1.651624322	1.651624322	2165.293579	24.999215125	1.245343834	0.226733148	2.4711356135	541.3229675	0.07362366
B	3	18	70	1	169.5799255	50.0931778	1464.8414812142857	26.591722188714286	0.6613098357285714	0.1394222895	1.6963744928428572	366.21002938714287	0.1068538947826087
B	3	20	5	1	2.695423841	0.520647526	643.94270016	11.554853822	1.5264450788	0.344076997	1.7139496003999999	160.98553162	0.02631
B	3	21	32	1	32.32926559	8.118087769	2604.51011659375	19.4709185953125	2.18098127471875	0.359138999125	1.1131473334375	651.1269331	0.03953309225806451
B	3	22	7	1	34.3935051	12.97197437	1871.2794017142858	32.62641252857143	0.5623938612857142	0.10965467657142858	2.2795750134285715	467.8193838857143	0.25053122
B	3	23	26	1	151.3910828	36.66051483	2097.238328230769	34.004310020384615	0.5981311453846154	0.11086123238461539	1.5483128065384615	524.3090832	0.2254984536
B	3	24	2	1	79.57195282	79.57195282	2382.4261475000003	38.874507905	0.50227651	0.089653429	1.46570587	595.60598755	3.5470410599999997
B	3	25	27	1	110.1871872	20.36481476	1968.7121174444444	31.548021033703705	0.700121926	0.13175076203703703	1.4939127522962963	492.17758066296295	0.18134473153846153
B	3	26	2	1	4.365959644	4.365959644	1257.4289549999999	27.62824917	0.5239750445	0.116140578	1.548131393	314.3569641	0.06382979999999999
B	3	27	92	1	317.6496887	92.85633087	1709.3137565217392	29.83834333	0.620806876097826	0.12332836855434783	1.5168464568695652	427.32803643804345	0.13389600263736262
B	3	29	4	1	11.147295	2.640715599	1188.92576595	25.5936150575	0.57759121075	0.132827172	1.3693728455	297.23116685	0.16187496
B	3	34	58	1	128.0348206	3.266791344	942.8214353310344	15.134134704051725	1.4244343073275862	0.32255257453448277	1.448180625275862	235.70513941724138	0.07514728947368421
B	3	36	6	1	13.94312096	10.23089981	410.5099080333333	8.7082505225	1.7432806493333333	0.474921321	1.6652527243333333	102.62738292	0.11790972
B	3	37	78	1	467.6264648	110.6438904	2388.7071752307693	34.002583381538464	0.675282939076923	0.12060738217948717	1.7680317764230769	597.1762409730769	0.26202619480519485
B	3	38	48	1	262.0990906	73.10382843	1756.1031391875	31.602635781458332	0.5577467369166667	0.11093424775	1.5590660216458334	439.0253810875	0.23656497063829787
B	3	43	3	1	2.179554701	1.317430019	714.4713338	14.582478206666666	1.0690868696666667	0.27907218533333333	1.1231059996666666	178.6176656	0.04841139
B	3	44	3	1	0.688910544	0.677596927	157.4570007	6.559250037	1.1738793453333334	0.47270212566666664	2.6927366106666666	39.36421331	0.015354
B	3	45	3	1	2.232362986	1.70857954	358.2593384	11.521547953333334	0.8573422433333333	0.276041935	1.3998870333333333	89.56475321333333	0.049594379999999993
B	3	46	3	1	1.642014265	1.637889147	182.06656393333333	7.999653975	0.9059536256666667	0.35058293733333334	1.7458928693333333	45.51659647666667	0.03656259
B	3	47	10	1	35.93399048	24.22036362	595.51416627	13.239047051	1.0805200218	0.2835052609	1.2956089067	148.87840118	0.17233961333333334
B	3	57	2	2	2.647847652	2.647847652	734.4926758	19.173667905000002	0.6355635225	0.16747938099999998	2.753642449	183.6230011	0.02304
B	3	59	133	2	116.710022	2.385117531	701.4607328285714	17.942133479924813	0.6934002073082707	0.18340982964661653	1.4449076447669174	175.36502086917292	0.03369360681818182
B	3	61	26	2	88.92237854	31.55044365	2288.4056115	34.79772120230769	0.6007857322307693	0.10935489884615385	2.1971247096153848	572.1008641076924	0.1510781256
B	3	65	8	2	134.0194397	8.612667084	1713.3208619375	32.7950367925	0.50023122875	0.10260983825	1.4799979357500002	428.329813	0.7107984857142857
B	3	71	7	2	17.06783867	10.7826252	1049.0342058142858	19.31597164857143	0.8931851984285715	0.19980142142857144	1.800185339	262.25831385714287	0.10159976
B	3	74	57	2	97.88326263	3.421544075	556.7675240473684	12.35367890368421	1.2640991420175438	0.3346260694385965	1.4958466288070176	139.19175291807016	0.05774528357142857
B	3	80	6	2	76.37242126	37.00209427	3007.2545571666665	39.05720392833334	0.6259899636666667	0.10331201683333334	1.4767075805	751.8129577666666	0.30764589600000003
B	3	81	2	2	35.86406326	35.86406326	877.3159485	19.47940922	0.736024469	0.17871736	1.3812747645	219.32878115	0.78021894
B	3	82	4	2	23.91804886	8.616281509	828.22061155	17.951119900000002	0.8187395185	0.20451560975	2.8152371305	207.05496215	0.34826462
B	3	83	4	2	8.009133339	3.946536541	682.1012726	12.456260205	1.41630184675	0.3655499145	1.75518796625	170.5251541	0.11650596
B	3	91	108	3	658.4144287	21.61903763	1476.1556131287036	26.155349192592592	0.7146619492407408	0.15162687050925927	2.4392812878796297	369.0385616435185	0.25707871738317756
B	3	93	5	3	37.1298027	34.13855743	3525.6625486000003	27.227576063999997	1.9085485936	0.2576541796	1.14758965	881.4147827200001	0.40062397499999997
B	3	103	3	3	14.89089298	14.81289005	297.55414833333333	10.806962650000001	0.813625713	0.27931133933333335	1.6531135643333335	74.38847097	0.2144409
B	3	106	20	3	102.8614883	18.01382637	1087.485284405	18.124291373	1.07263746865	0.24004974735	1.7328690026	271.871063995	0.20678471684210525
B	3	107	2	3	3.278919697	3.278919697	450.4624176	14.13029671	0.7126166525	0.2155097875	1.4840714625	112.615501415	0.14102879999999998
B	3	113	31	4	218.0077515	39.14245224	1336.5731674193548	26.50898029032258	0.6080455529677419	0.13209308906451614	1.8602320905161291	334.1429778032258	0.299318774
B	3	122	96	4	313.0637817	55.47565842	1739.6341743645833	27.898631413541665	0.7327029059166666	0.14513600472916666	1.3899517190104167	434.9081405	0.14318947642105262
B	3	123	2	4	0.729688227	0.729688227	1497.1268315000002	13.47082472	2.6094603540000003	0.39208158849999997	1.183223698	374.28135684999995	0.004542
B	3	129	6	4	15.97280121	7.467855453	692.2689921166667	14.840506711666666	0.9994713465	0.26255386583333334	1.1860004196666667	173.06709288333334	0.136953252
B	3	130	7	4	8.918885231	2.976872683	149.29420251428573	6.5751953805714285	1.1000228522857143	0.45147722114285715	2.6007939262857143	37.323514665714285	0.06428545999999999
B	3	131	6	4	10.60605717	4.860737801	319.7531839833333	10.969239712166667	0.843319287	0.28244279316666665	1.1325351061666666	79.938222885	0.083468964
B	3	132	3	4	1.228493571	1.06237042	252.59036253333335	8.465737342666666	1.1239262023333334	0.38772991333333334	1.5681411983333333	63.14753214666667	0.02685
B	3	147	20	5	81.07358551	64.03534698	322.562843335	11.951152706	0.71865991355	0.2463797786	1.67825553325	80.6406356815	0.1667175157894737
B	3	150	13	5	63.16077423	39.76908875	1531.8881553846154	30.49471238923077	0.5250762403076923	0.10942340307692308	1.3286777603076922	382.97168437692306	0.2084373
B	3	193	4	7	2.948058367	0.462709278	184.16802597499998	7.66907835025	0.9966468660000001	0.38057087375	1.5532198722500001	46.041965485	0.043039999999999995
B	3	195	2	8	9.151021004	9.151021004	1551.023926	28.232405665	0.618937105	0.1267421695	2.2099090405	387.75561525	0.07957410000000001
B	3	196	23	11	123.8243484	51.36566162	2399.108950478261	38.35535348086957	0.5185418194347826	0.09278328586956522	1.8474268799130436	599.7766829782609	0.18064907739130437
B	3	197	41	8	173.611084	84.19691467	1561.0363546609756	29.50525683902439	0.5579407077317073	0.11801881782926829	1.4469871658292683	390.25872281463415	0.16233937199999998
B	3	205	2	9	4.81485796	4.81485796	308.19897465	9.353920460000001	1.122429907	0.3767629265	1.364371374	77.04967117	0.21195264
B	3	206	2	9	8.2195158	8.2195158	990.22518895	15.583271504999999	1.4805907605	0.303927913	1.938682984	247.55607605	0.36182754
B	3	225	11	13	46.27058029	11.07828617	3265.0306729999998	38.92564010545455	0.6827732594545455	0.10961495545454546	1.4356637074545455	816.2569247090909	0.10269546
B	3	226	7	11	94.243927	84.50772858	751.0051967142857	15.582763398571428	0.9866982782857143	0.2531683637142857	1.2052077749999999	187.75112917142857	0.68205235
B	3	227	3	11	1.852282166	1.645069599	14.804026923333334	1.6499594053333333	1.7228924036666666	0.9235497713333334	2.6111110116666665	3.701003313	0.016199999999999996
B	3	228	2	11	9.818410873	9.818410873	368.66744995	11.564535620000001	0.8740399480000001	0.278770685	1.3445378125	92.166774765	0.42229722
B	3	229	2	11	8.195996284	8.195996284	158.72840115	6.823734045	1.0832954645	0.4334715455	2.0944543785	39.68206215	0.35251595999999996
B	3	232	2	12	10.25013161	10.25013161	206.68579864999998	7.6895081995000005	1.114219248	0.424928531	1.7403309084999998	51.671400070000004	0.2240466
B	3	235	3	12	12.85630608	11.90621758	459.85665893333334	16.099267643333334	0.565323273	0.17304319133333332	1.4392331026666667	114.96405027	0.10806081
B	3	237	6	12	78.47415924	17.75391388	459.0015767333333	15.836883228333333	0.5914207945	0.17629447083333333	1.5662825441666668	114.75028991666667	0.436215156
B	3	248	3	13	2.308613539	1.94193542	201.7503764	8.023122151666666	0.9989128906666667	0.39976722966666667	1.1321076376666668	50.43754578	0.01962
B	3	269	21	14	85.13722992	31.98474884	2816.0985165714287	33.98873574380952	0.7765246715238096	0.13060929261904763	1.8171845238095239	704.0239810142857	0.185325405
B	3	271	21	14	74.9907074	3.723535776	674.4402509380952	15.37653051047619	0.9472044877142857	0.24268537695238096	1.5797268098095238	168.6099054190476	0.117023427
B	3	273	3	14	2.726534128	1.161561608	162.74378966666666	7.323949178	0.968459984	0.39270251	2.5489058913333333	40.68590927333334	0.05909922000000001
B	3	274	3	14	1.107908964	1.104396939	378.67974853333334	11.517379763333333	0.905675411	0.28554587566666667	1.1959200116666666	94.66984558	0.02421
B	3	275	3	14	1.842108965	0.77241832	596.9463094	12.885273933333334	1.1414988833333335	0.296256721	1.4089837173333333	149.23644000000002	0.0399
B	3	276	5	14	17.76377487	4.532907963	517.20838622	11.613793372	1.2146657228	0.327547437	1.805045255	129.30197906	0.08966056500000001
B	3	283	2	15	9.591869354	9.591869354	1293.3847655	24.753726005	0.672068447	0.1452694015	1.5915057255	323.34588625000004	0.2085189
B	3	284	2	15	10.93494415	10.93494415	337.1103516	12.8037858	0.66730842	0.220193282	1.366199978	84.277511594999993	0.23771616
B	3	287	3	15	29.99340057	15.46628666	1383.2190346666666	24.49244626333333	0.7508428893333333	0.15918061866666666	1.3811291696666665	345.80445353333334	0.65207535
B	3	298	2	16	5.694079876	5.694079876	177.44152835	10.83825493	0.48063536	0.1988363415	2.5209777640000004	44.360340120000004	0.24455603999999997
B	3	317	2	17	16.602344510000002	16.602344510000002	470.88897705	16.42979145	0.5562539845	0.16891460149999998	1.385286507	117.72213744999999	0.10330194
B	3	319	4	17	9.562670708	4.310099125	286.88264845	12.253120425	0.60480526075	0.212645687	1.58925678325	71.72059917499999	0.13884596
B	3	323	15	17	62.21590424	22.97650719	302.29778342	11.667709350066668	0.7259836395333333	0.25457829033333335	1.378783707	75.57437617066667	0.11772333857142857
B	3	332	14	18	18.30954361	1.251981735	278.77241951428573	9.795381273642857	0.9421067535000001	0.3408575802857143	1.5774339060714286	69.69304030142857	0.05850791538461539
B	3	333	2	18	3.939566612	3.939566612	880.54519665	22.622805595	0.5435613095	0.1354913415	1.6192652605	220.13609315	0.17128548000000002
B	3	343	2	18	8.076877594	8.076877594	696.5579529	15.575989244999999	0.9186185	0.238696255	1.3609188209999998	174.13932799999998	0.3511686
B	3	345	2	18	2.797246456	2.797246456	167.6302185	7.7302596569999995	0.895801634	0.3528815805	1.809941748	41.90751457499999	0.12161940000000002
B	3	356	32	19	117.3786163	24.45025635	1283.3642921375	26.9995775825	0.5668500736250001	0.12599411740625	1.30182503975	320.84077166875	0.13917775161290322
B	3	368	12	20	41.08234406	11.03821659	1286.48928825	22.0714510275	0.8494712165	0.18071279675	1.40122136325	321.62202453333333	0.06436675636363635
B	3	372	4	20	22.27914047	20.09093666	183.39518737499998	7.50497591475	1.0346120595	0.40330791475	2.59556230525	45.84875679	0.32440810000000003
B	3	374	5	20	58.37484741	53.57078171	334.95670168	10.98542824	0.880971241	0.2891794204	1.2494246944	83.739097598	0.635912145
B	3	375	5	20	62.2061348	61.44761658	571.56794434	12.894612122	1.0973998904	0.2986536918	1.1969685758	142.89184876	0.677871705
B	3	379	2	20	1.455922484	1.455922484	248.08203125	11.30095291	0.61930719	0.2206438035	1.5138936809999999	62.020452495	0.01056
B	3	386	4	21	6.427102566	4.911979198	218.342536925	10.88888645225	0.587467417	0.226687096	1.31223392025	54.585583685	0.09280036000000001
B	3	391	2	21	14.24750996	14.24750996	845.63464355	18.211339950000003	0.8113092184999999	0.200183585	1.3332941445	211.40846249999998	0.6114811200000001
B	3	405	2	23	6.911391258	6.911391258	818.62539675	20.17938042	0.6366830765	0.1621777785	2.8698763415000004	204.6561661	0.14932788
B	3	408	3	23	7.141275883	6.065690994	3382.52417	41.42016601666667	0.6272720893333333	0.09982943266666666	1.4919275073333333	845.6302286666667	0.15445868999999998
B	3	422	3	24	15.3146534	11.27443218	249.4278259666667	8.910774549666666	1.0164679683333333	0.35659019166666667	2.067195946	62.35689671666667	0.33124209
B	3	423	11	24	84.36277771	83.31603241	377.31003084545455	11.368673930909091	0.9271141615454546	0.29009694136363634	1.1182910877272727	94.32742101727273	0.366344154
B	3	445	8	26	62.19010925	47.92109299	706.5103912375	14.71917092875	1.035602733625	0.271767944	1.405491269375	176.6274280375	0.33679648285714286
B	3	450	7	27	40.04620743	24.06890488	640.0983974	18.601918354285715	0.5816028461428572	0.16067416757142858	1.402880023	160.0244565857143	0.19594227
B	3	452	3	27	20.17398071	7.52246666	251.55181376666667	10.787263233333332	0.686577797	0.25225550933333335	1.6396043533333333	62.88789749	0.11854856999999999
B	3	459	4	27	17.1428299	9.765287399	220.205287925	8.568835497	0.96166853625	0.358771138	2.752948941	55.051272392499996	0.24614796
B	3	460	2	27	5.542490482	5.542490482	187.9693756	7.5540103915	1.048213601	0.400622949	1.3784152535	46.992300035	0.060244439999999996
B	3	461	113	28	506.9783325	21.07664871	3280.4031777168143	38.850109539469024	0.6909901035840708	0.1105746327522124	1.5085543836371682	820.100034460177	0.16498524159292036
B	3	463	13	28	44.2182312	23.61381721	2647.0741062307693	29.956707441538462	1.1422848058461539	0.189446811	1.7745419207692308	661.7679114615385	0.14882503
B	3	470	2	28	1.783698678	1.783698678	1508.1423340000001	24.244101524999998	0.8143846395000001	0.16399706149999999	1.8217287445	377.03523255	0.0111
B	3	474	7	29	26.51222229	25.24213982	191.37198967142857	6.4787370815714285	1.4556291101428571	0.5652240685714286	1.1944466517142858	47.84295381857143	0.19172197
B	3	476	101	29	511.9601135	41.90835953	1552.9261287534653	26.830273354554457	0.6959175148415842	0.14415632925742575	1.6412595065445545	388.23117503267326	0.2108542686
B	3	477	43	29	235.6634674	63.23109055	1203.2299492581396	23.894003091860466	0.6794989885116279	0.15255458697674418	1.6592417935348838	300.8072066162791	0.24378160428571433
B	3	479	7	29	18.86637497	17.27586937	166.10062517142856	6.915873323285714	1.1396151184285714	0.4638358865714286	1.2408766582857143	41.525118147142855	0.10937319000000001
B	3	495	2	30	0.062476393	0.062476393	32.4637146	2.313892603	1.9300208095	0.7926226855	2.5086804965000002	8.1159214975	0.002748
B	3	503	65	31	382.271698	4.96851778	1730.9713810615385	31.774946094923077	0.5675572216615384	0.11321060013846154	1.776689487076923	432.7424414984615	0.227564998125
B	3	509	4	31	10.44900417	7.88994503	237.81417844999999	8.78829860675	0.9848141967499999	0.35455670925	2.1563512685	59.4534893025	0.15171508
B	3	510	2	31	10.85539055	10.85539055	207.97528075	7.947676897000001	1.0456058380000002	0.387603134	1.343816379	51.993772505	0.2345421
B	3	517	3	32	14.79056263	14.30944824	568.382782	17.54727586	0.5814698336666667	0.16791346666666668	1.4577489843333333	142.09555306666667	0.32172071999999996
B	3	518	25	32	108.5273209	27.42397881	1395.87175784	28.57293045	0.54631188744	0.11700835804	1.51069412328	348.967617188	0.17376935500000001
B	3	523	20	32	78.71998596	3.515223503	289.095483405	10.8939465521	0.7864941895	0.27979651165	1.34610378845	72.2738033295	0.16312176315789473
B	3	524	4	32	3.090056658	2.101007462	108.2244415125	5.60425734525	1.10032537575	0.4610264005	1.5210274074999999	27.0560841575	0.03927486
B	3	525	2	32	17.7503376	17.7503376	687.373291	16.845745565	0.786707193	0.2037554975	1.7542986004999999	171.84316255	0.19290354
B	3	529	8	33	26.87238503	5.985842228	2876.2397461250002	26.62759256375	1.308471366875	0.189816812125	1.201634505625	719.05927275	0.12054559714285713
